DATE,BOXRSA
1987-01-01,70.266973096972
1987-02-01,70.640677975989
1987-03-01,71.04677350403699
1987-04-01,71.41157143055
1987-05-01,71.882710791649
1987-06-01,72.295931836365
1987-07-01,72.620964407765
1987-08-01,73.162915823632
1987-09-01,73.748812848762
1987-10-01,74.006600741264
1987-11-01,74.418068197246
1987-12-01,74.579602213844
1988-01-01,74.661236504516
1988-02-01,74.58935017040399
1988-03-01,74.477838641761
1988-04-01,74.52675221371899
1988-05-01,74.812447841249
1988-06-01,75.003557596965
1988-07-01,75.031897232132
1988-08-01,74.841146976079
1988-09-01,74.710395286433
1988-10-01,74.600365035231
1988-11-01,74.638646200691
1988-12-01,74.695278149114
1989-01-01,74.519854100307
1989-02-01,75.167315117021
1989-03-01,75.554839658379
1989-04-01,75.39413751342201
1989-05-01,75.04304898479
1989-06-01,74.515993895516
1989-07-01,74.181272975065
1989-08-01,73.435156330382
1989-09-01,73.010419195563
1989-10-01,72.71688525957501
1989-11-01,72.991134302595
1989-12-01,73.000867108029
1990-01-01,73.096791055138
1990-02-01,72.873304404931
1990-03-01,72.192550651226
1990-04-01,71.646704569176
1990-05-01,70.693405255139
1990-06-01,69.99001571505
1990-07-01,69.355063544342
1990-08-01,68.904851733195
1990-09-01,68.604140318914
1990-10-01,68.084325546424
1990-11-01,67.123137622016
1990-12-01,66.191689955616
1991-01-01,65.310446035637
1991-02-01,64.750964880528
1991-03-01,64.450874857502
1991-04-01,64.033080564764
1991-05-01,64.085668262645
1991-06-01,64.06278068033801
1991-07-01,64.012165294134
1991-08-01,64.096247252923
1991-09-01,64.136217546037
1991-10-01,64.106586996393
1991-11-01,63.863101419866
1991-12-01,63.806676874378994
1992-01-01,63.559357249922
1992-02-01,63.560265390998
1992-03-01,63.811482784671
1992-04-01,64.40079349479
1992-05-01,64.351090305386
1992-06-01,64.147331444049
1992-07-01,63.940288865896996
1992-08-01,63.966683788035
1992-09-01,63.904673928442
1992-10-01,64.03007272504401
1992-11-01,64.03328963458901
1992-12-01,64.468249445306
1993-01-01,64.861494848463
1993-02-01,64.949814242107
1993-03-01,64.823541633916
1993-04-01,64.70848633080999
1993-05-01,64.83481835626
1993-06-01,65.145055508797
1993-07-01,65.518291149297
1993-08-01,65.73234773208101
1993-09-01,65.84808935479299
1993-10-01,65.884428874467
1993-11-01,66.223636862623
1993-12-01,66.517025638746
1994-01-01,66.818000358272
1994-02-01,67.067877464317
1994-03-01,67.468920183215
1994-04-01,68.026223076839
1994-05-01,67.930910460906
1994-06-01,68.127174979412
1994-07-01,68.163033690791
1994-08-01,68.287061013551
1994-09-01,68.441925348089
1994-10-01,68.65591819931
1994-11-01,68.791136358461
1994-12-01,68.780349612431
1995-01-01,68.793549688581
1995-02-01,69.01233942960499
1995-03-01,69.12558135300901
1995-04-01,68.98109005280699
1995-05-01,69.09352015112799
1995-06-01,69.389104766778
1995-07-01,69.696546822927
1995-08-01,70.02586283626701
1995-09-01,70.124278964347
1995-10-01,70.14245180203301
1995-11-01,70.112224122736
1995-12-01,70.26605753342399
1996-01-01,70.680809282673
1996-02-01,70.957170371227
1996-03-01,71.393139614388
1996-04-01,71.65658077579799
1996-05-01,71.819217930486
1996-06-01,72.083989080677
1996-07-01,72.436768515413
1996-08-01,72.932056626955
1996-09-01,73.017873452448
1996-10-01,73.324347935322
1996-11-01,73.475798496435
1996-12-01,74.196280046344
1997-01-01,74.608487854958
1997-02-01,74.905668244636
1997-03-01,75.353968529308
1997-04-01,75.725513040482
1997-05-01,76.13255766210399
1997-06-01,76.494662832219
1997-07-01,76.753209376244
1997-08-01,77.074229862872
1997-09-01,77.442385031207
1997-10-01,78.002175658132
1997-11-01,78.61892056818
1997-12-01,79.284755241965
1998-01-01,79.89948045726901
1998-02-01,80.574024741289
1998-03-01,81.178113790808
1998-04-01,81.94568722035599
1998-05-01,82.793380623991
1998-06-01,83.683588482923
1998-07-01,84.490438095494
1998-08-01,85.27779742390601
1998-09-01,86.202293064998
1998-10-01,86.575250386662
1998-11-01,86.883521749804
1998-12-01,87.787844780271
1999-01-01,89.242139592209
1999-02-01,90.560607283307
1999-03-01,91.288558517042
1999-04-01,92.153382503302
1999-05-01,92.99917487942
1999-06-01,93.800590649162
1999-07-01,95.077946773252
1999-08-01,96.08005012875499
1999-09-01,97.204709511439
1999-10-01,98.212419636692
1999-11-01,99.270912342929
1999-12-01,100.35831336958
2000-01-01,100.91981708052401
2000-02-01,101.89422152022499
2000-03-01,102.651012221898
2000-04-01,104.34765243682101
2000-05-01,106.00954282229799
2000-06-01,107.930273260375
2000-07-01,108.924528408247
2000-08-01,110.129174123214
2000-09-01,111.370845372957
2000-10-01,112.96941874309799
2000-11-01,114.77024901841499
2000-12-01,116.950496531065
2001-01-01,118.837638166646
2001-02-01,120.406708242412
2001-03-01,121.556149799989
2001-04-01,122.739598649997
2001-05-01,123.17764615470502
2001-06-01,124.439708305585
2001-07-01,125.601493297899
2001-08-01,126.94309933426001
2001-09-01,128.146097646927
2001-10-01,129.133296710323
2001-11-01,130.181564930756
2001-12-01,130.509512079578
2002-01-01,131.35300718523501
2002-02-01,131.77357641888798
2002-03-01,132.96790838614902
2002-04-01,134.52780401919202
2002-05-01,136.681797818958
2002-06-01,138.771836224934
2002-07-01,140.541563889854
2002-08-01,142.307937686016
2002-09-01,144.203128637356
2002-10-01,145.848390449023
2002-11-01,147.409320813196
2002-12-01,147.858349724746
2003-01-01,148.524579139458
2003-02-01,149.697894641274
2003-03-01,150.972862175654
2003-04-01,151.641760718835
2003-05-01,151.878976001913
2003-06-01,152.378728825327
2003-07-01,152.891997163738
2003-08-01,153.564693245531
2003-09-01,154.607061390042
2003-10-01,155.9018922942
2003-11-01,157.68269578993602
2003-12-01,159.303473908481
2004-01-01,160.57279746536003
2004-02-01,161.987350575943
2004-03-01,163.253342169902
2004-04-01,165.531480891
2004-05-01,166.17450883197202
2004-06-01,167.516732040655
2004-07-01,168.141204681086
2004-08-01,169.289113329516
2004-09-01,170.158813627634
2004-10-01,172.048349237435
2004-11-01,173.05219853981998
2004-12-01,174.318583265199
2005-01-01,175.759616889754
2005-02-01,177.93560024648102
2005-03-01,179.46015836527698
2005-04-01,180.493210255093
2005-05-01,180.710033695946
2005-06-01,180.08312215597599
2005-07-01,180.01198911162498
2005-08-01,179.70098479929902
2005-09-01,180.147639287733
2005-10-01,180.01295811175098
2005-11-01,180.81192926072103
2005-12-01,180.437684490052
2006-01-01,180.62693451797
2006-02-01,179.54374165382902
2006-03-01,180.04998919585498
2006-04-01,179.342205865185
2006-05-01,178.325589418467
2006-06-01,176.49502316116698
2006-07-01,175.60165338756303
2006-08-01,174.917546468845
2006-09-01,173.847755030197
2006-10-01,173.73152096762797
2006-11-01,171.91119120669998
2006-12-01,171.287856556056
2007-01-01,170.577571835052
2007-02-01,171.282312867766
2007-03-01,171.851374343909
2007-04-01,171.648809447005
2007-05-01,170.934005276429
2007-06-01,169.70685174943898
2007-07-01,169.228898397555
2007-08-01,167.986601716585
2007-09-01,168.040505866882
2007-10-01,167.412446258081
2007-11-01,166.957879063694
2007-12-01,165.528683744352
2008-01-01,164.753542617404
2008-02-01,163.531679499293
2008-03-01,162.222788958571
2008-04-01,160.95326282893402
2008-05-01,160.57679211820601
2008-06-01,160.54693834608298
2008-07-01,159.67374056348498
2008-08-01,159.491784358724
2008-09-01,158.220562464292
2008-10-01,157.436253572118
2008-11-01,154.842770014639
2008-12-01,153.998319537153
2009-01-01,152.676578191629
2009-02-01,151.909736855588
2009-03-01,149.672355515437
2009-04-01,148.790555191078
2009-05-01,149.16390397883399
2009-06-01,150.841203201782
2009-07-01,151.368874560836
2009-08-01,152.392031043051
2009-09-01,152.802997522245
2009-10-01,153.145501754321
2009-11-01,154.080239642191
2009-12-01,154.83531542546
2010-01-01,154.977978717317
2010-02-01,154.732969682564
2010-03-01,155.61778574582598
2010-04-01,156.040289684633
2010-05-01,156.410942262849
2010-06-01,155.725752100787
2010-07-01,155.267103148459
2010-08-01,154.50597462154101
2010-09-01,153.387878267313
2010-10-01,152.999495681404
2010-11-01,153.064957425335
2010-12-01,153.703657413928
2011-01-01,154.205371420057
2011-02-01,153.240052603603
2011-03-01,151.38003977536502
2011-04-01,149.237681427084
2011-05-01,151.177814342767
2011-06-01,152.32752786835698
2011-07-01,152.160630377006
2011-08-01,151.786317122698
2011-09-01,151.608787907296
2011-10-01,151.609416595545
2011-11-01,150.811715712632
2011-12-01,149.830180987973
2012-01-01,149.91742113198902
2012-02-01,149.59323294615
2012-03-01,149.627883018394
2012-04-01,148.976374758101
2012-05-01,150.665203441839
2012-06-01,152.273456949182
2012-07-01,153.646180151233
2012-08-01,154.641802469096
2012-09-01,154.630119612791
2012-10-01,154.222120868058
2012-11-01,154.281468152008
2012-12-01,155.276179268342
2013-01-01,156.00036589464898
2013-02-01,157.320472778028
2013-03-01,159.107971755809
2013-04-01,160.636827513489
2013-05-01,161.642764670591
2013-06-01,162.539404313513
2013-07-01,163.568816629949
2013-08-01,164.815900664742
2013-09-01,166.520589485229
2013-10-01,167.681813042114
2013-11-01,169.474372694875
2013-12-01,170.308229555289
2014-01-01,170.235791204143
2014-02-01,170.46008781685
2014-03-01,171.45280869150199
2014-04-01,174.671754462442
2014-05-01,174.75666913510102
2014-06-01,173.976142674337
2014-07-01,173.152191016763
2014-08-01,173.484643360158
2014-09-01,174.16661502835498
2014-10-01,175.024372181674
2014-11-01,175.977964004958
2014-12-01,176.643142705265
2015-01-01,178.248328027029
2015-02-01,178.789847890443
2015-03-01,178.69869656870497
2015-04-01,177.194595352758
2015-05-01,178.38464199460302
2015-06-01,179.683486003244
2015-07-01,180.967162076482
2015-08-01,181.82801603076598
2015-09-01,182.45637032335898
2015-10-01,183.65006851793999
2015-11-01,183.87522529560397
2015-12-01,184.448701579068
2016-01-01,184.552079918928
2016-02-01,185.2132876112
2016-03-01,186.177861706533
2016-04-01,186.913846280736
2016-05-01,188.185716340498
2016-06-01,188.12818142803602
2016-07-01,188.783729444073
2016-08-01,189.609651769311
2016-09-01,190.513011787848
2016-10-01,191.91146514995202
2016-11-01,193.770635034837
2016-12-01,195.781467507638
2017-01-01,197.361356025616
2017-02-01,198.955797987309
2017-03-01,199.75206036846
2017-04-01,198.949807047412
2017-05-01,199.348948753259
2017-06-01,199.92595632811
2017-07-01,201.95132198598301
2017-08-01,203.039923964362
2017-09-01,204.51597291465998
2017-10-01,205.200591055334
2017-11-01,205.700385987393
2017-12-01,206.517008897065
2018-01-01,207.943680922643
2018-02-01,210.586214030518
2018-03-01,210.60856025417
2018-04-01,211.875686301022
2018-05-01,212.807684592717
2018-06-01,213.5309033026
2018-07-01,213.737872542522
2018-08-01,214.25473970883098
2018-09-01,214.89252412322497
2018-10-01,216.216274315908
2018-11-01,217.06706851252702
2018-12-01,217.267897246189
2019-01-01,217.432936719078
2019-02-01,217.33058861356002
2019-03-01,218.353152288363
2019-04-01,219.61477081223597
2019-05-01,219.93757729567298
2019-06-01,221.372077996589
2019-07-01,221.90017233515098
2019-08-01,222.744377993839
2019-09-01,222.48791758389703
2019-10-01,223.863417423309
2019-11-01,225.565843734239
2019-12-01,227.14296837784
2020-01-01,227.42621765663398
2020-02-01,227.995750207929
2020-03-01,228.69562494346698
2020-04-01,228.737143258647
2020-05-01,228.899417856906
2020-06-01,228.855819486721
2020-07-01,231.60306452510503
2020-08-01,235.490166156499
2020-09-01,239.865998930221
2020-10-01,245.178467508516
2020-11-01,249.34942867895302
2020-12-01,253.323841093661
2021-01-01,256.525052007365
2021-02-01,259.384080654805
2021-03-01,262.70540770354097
2021-04-01,265.39596463125804
2021-05-01,268.181429026709
2021-06-01,270.972181335072
2021-07-01,274.774848574056
2021-08-01,277.201835349902
2021-09-01,280.195917669396
2021-10-01,282.440299271918
2021-11-01,283.18138927831
2021-12-01,287.481158460677
2022-01-01,290.775760883339
2022-02-01,297.26114767568
2022-03-01,301.319480519208
2022-04-01,305.26600751541696
2022-05-01,309.882285509454
2022-06-01,311.171141544901
2022-07-01,311.315561614565
2022-08-01,308.796609463168
2022-09-01,304.883559476372
2022-10-01,304.150474152867
2022-11-01,302.93248839394
2022-12-01,302.60924063458
2023-01-01,303.14402172331296
2023-02-01,303.694652909988
2023-03-01,303.753799745303
2023-04-01,307.942032746503
2023-05-01,310.36749021045
2023-06-01,313.706302453121
2023-07-01,315.205976821751
2023-08-01,318.489288323424
2023-09-01,320.939982986264
