major_class_description,2020 (Proposed),2021 (Proposed),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),dept_name,category_code_description,name,2020 (Revised),2021 (Revised),2022 (Revised),2023 (Revised),2024 (Revised),2025 (Revised)
Purchase of Services,50879286,50719674,49186773,49854046,49471326,49471326,Homeless Services,Community Services,Homeless Services,50879286.0,39593350.0,38060449.0,49854046.0,49471326.0,49471326.0
Advances & Misc.,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,25391767,26463211,26463211,26463211,26463211,26463211,Fleet,Finance & Administration,Fleet,25391767.0,22376873.0,22376873.0,26463211.0,26463211.0,26463211.0
Payments to Other Funds,0,0,0,0,0,0,Fleet,Finance & Administration,Fleet,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,19416871,19524871,19524871,19524871,19524871,19524871,Fleet,Finance & Administration,Fleet,19436197.0,18824339.0,18841564.0,19590852.0,19590852.0,19590852.0
Purchase of Services,5305396,5353396,5401396,5449396,5449396,5449396,Fleet,Finance & Administration,Fleet,5305396.0,5353396.0,5401396.0,5449396.0,5449396.0,5449396.0
Advances & Misc.,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,17286549,14797739,14797739,14797739,14797739,14797739,Fleet,Finance & Administration,Vehicle Purchases/Leases,17286549.0,9797739.0,9797739.0,14797739.0,14797739.0,14797739.0
Payments to Other Funds,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Fleet,Finance & Administration,Vehicle Purchases/Leases,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,1165241,934475,934475,934475,934475,934475,Licenses & Inspections,Regulatory,Licenses & Inspections,1165241.0,834475.0,834475.0,934475.0,934475.0,934475.0
Payments to Other Funds,0,0,0,0,0,0,Licenses & Inspections,Regulatory,Licenses & Inspections,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,26547317,26104611,26104611,25724611,25724611,25724611,Licenses & Inspections,Regulatory,Licenses & Inspections,26654803.0,23743982.0,23787518.0,25975463.0,25975463.0,25975463.0
Purchase of Services,14403945,14640359,14249060,13972810,13972810,13972810,Licenses & Inspections,Regulatory,Licenses & Inspections,14403945.0,13140359.0,12749060.0,13972810.0,13972810.0,13972810.0
Advances & Misc.,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Board of Review,Regulatory,L&I: Board of Review,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,163434,163434,163434,163434,163434,163434,Board of Review,Regulatory,L&I: Board of Review,164293.0,164544.0,164544.0,164544.0,164544.0,164544.0
Purchase of Services,10436,10436,10436,10436,10436,10436,Board of Review,Regulatory,L&I: Board of Review,10436.0,10436.0,10436.0,10436.0,10436.0,10436.0
Advances & Misc.,0,0,0,0,0,0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,80366,80366,80366,80366,80366,80366,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,80602.0,82018.0,82018.0,82018.0,82018.0,82018.0
Purchase of Services,0,0,0,0,0,0,Board of Bldg. Stds.,Regulatory,L&I: Board of Building Standards,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Records,Finance & Administration,Records,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,1456,1456,1456,1456,1456,1456,Records,Finance & Administration,Records,1456.0,0.0,0.0,1456.0,1456.0,1456.0
Debt Service,0,0,0,0,0,0,Records,Finance & Administration,Records,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,308758,143758,143758,143758,143758,143758,Records,Finance & Administration,Records,308758.0,143758.0,143758.0,143758.0,143758.0,143758.0
Payments to Other Funds,0,0,0,0,0,0,Records,Finance & Administration,Records,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,3258159,3258159,3258159,3258159,3258159,3258159,Records,Finance & Administration,Records,3268492.0,3079932.0,3088979.0,3280439.0,3280439.0,3280439.0
Purchase of Services,1373779,1538779,1538779,1538779,1538779,1538779,Records,Finance & Administration,Records,1373779.0,743265.0,743265.0,1538779.0,1538779.0,1538779.0
Advances & Misc.,0,0,0,0,0,0,Art Museum,"Recreation, Arts & Culture",Art Museum,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,2550000,2550000,2550000,2550000,2550000,2550000,Art Museum,"Recreation, Arts & Culture",Art Museum,2550000.0,2040000.0,2040000.0,2550000.0,2550000.0,2550000.0
Debt Service,0,0,0,0,0,0,Art Museum,"Recreation, Arts & Culture",Art Museum,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Art Museum,"Recreation, Arts & Culture",Art Museum,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Art Museum,"Recreation, Arts & Culture",Art Museum,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Art Museum,"Recreation, Arts & Culture",Art Museum,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Art Museum,"Recreation, Arts & Culture",Art Museum,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,25000000,0,0,0,0,0,Finance,Finance & Administration,Finance,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,4975000,3595000,2645000,3595000,4095000,4095000,Finance,Finance & Administration,Finance,4975000.0,950000.0,650000.0,1600000.0,2100000.0,2100000.0
Debt Service,0,0,0,0,0,0,Finance,Finance & Administration,Finance,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,103109,103109,103109,103109,103109,103109,Finance,Finance & Administration,Finance,103109.0,35616.0,35616.0,103109.0,103109.0,103109.0
Payments to Other Funds,33285000,21143000,14110000,16022000,22458000,21201000,Finance,Finance & Administration,Finance,33285000.0,4500000.0,14110000.0,16022000.0,22458000.0,21201000.0
Personal Services,9216467,11866911,11790887,11765087,11864229,11966345,Finance,Finance & Administration,Finance,9241878.0,10278838.0,10317717.0,11855848.0,11954990.0,12057106.0
Purchase of Services,3284912,3361912,3361912,3208312,3169912,3169912,Finance,Finance & Administration,Finance,3284912.0,2626660.0,2626660.0,3208312.0,3169912.0,3169912.0
Advances & Misc.,0,0,0,0,0,0,Finance,Budget Reserves,Budget Stabilization Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Finance,Budget Reserves,Budget Stabilization Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Finance,Budget Reserves,Budget Stabilization Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Budget Reserves,Budget Stabilization Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,34276000,36528000,37563000,39264000,40124000,41126000,Finance,Budget Reserves,Budget Stabilization Reserve,34276000.0,0.0,0.0,0.0,39711000.0,40585000.0
Personal Services,0,0,0,0,0,0,Finance,Budget Reserves,Budget Stabilization Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Budget Reserves,Budget Stabilization Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Education,Community College Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,36059207,54498018,54569545,54569545,54569545,54569545,Finance,Education,Community College Subsidy,36059207.0,44110159.0,48128075.0,50106653.0,50860996.0,50758698.0
Debt Service,0,0,0,0,0,0,Finance,Education,Community College Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Education,Community College Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Education,Community College Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Education,Community College Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Education,Community College Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Finance & Administration,Employee Benefits,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Finance,Finance & Administration,Employee Benefits,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Finance,Finance & Administration,Employee Benefits,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Finance & Administration,Employee Benefits,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Finance & Administration,Employee Benefits,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,1412938432,1430746607,1473243529,1525401650,1576064395,1624988316,Finance,Finance & Administration,Employee Benefits,1408186614.0,1382872245.0,1438023441.0,1501538416.0,1556853380.0,1614162599.0
Purchase of Services,0,0,0,0,0,0,Finance,Finance & Administration,Employee Benefits,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Education,Hero Awards,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,25000,25000,25000,25000,25000,25000,Finance,Education,Hero Awards,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0
Debt Service,0,0,0,0,0,0,Finance,Education,Hero Awards,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Education,Hero Awards,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Education,Hero Awards,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Education,Hero Awards,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Education,Hero Awards,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Finance & Administration,Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,49246000,50320000,50320000,50320000,50320000,50320000,Finance,Finance & Administration,Indemnities,49246000.0,49246000.0,49246000.0,50320000.0,50320000.0,50320000.0
Debt Service,0,0,0,0,0,0,Finance,Finance & Administration,Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Finance & Administration,Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Finance & Administration,Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Finance & Administration,Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Finance & Administration,Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Finance & Administration,Refunds,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,250000,250000,250000,250000,250000,250000,Finance,Finance & Administration,Refunds,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0
Debt Service,0,0,0,0,0,0,Finance,Finance & Administration,Refunds,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Finance & Administration,Refunds,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Finance & Administration,Refunds,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Finance & Administration,Refunds,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Finance & Administration,Refunds,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Finance & Administration,Disability Reg #32 Payroll,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Finance,Finance & Administration,Disability Reg #32 Payroll,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Finance,Finance & Administration,Disability Reg #32 Payroll,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Finance & Administration,Disability Reg #32 Payroll,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Finance & Administration,Disability Reg #32 Payroll,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,2650000,2650000,2650000,2650000,2650000,2650000,Finance,Finance & Administration,Disability Reg #32 Payroll,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0,2650000.0
Purchase of Services,0,0,0,0,0,0,Finance,Finance & Administration,Disability Reg #32 Payroll,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,55108000,56705000,58356000,58356000,58356000,58356000,Finance,Budget Reserves,Recession Reserve,18403000.0,50000000.0,70000000.0,30000000.0,25000000.0,25000000.0
Contrib./Indemnities,0,0,0,0,0,0,Finance,Budget Reserves,Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Finance,Budget Reserves,Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Budget Reserves,Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Budget Reserves,Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Budget Reserves,Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Budget Reserves,Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Education,School District Contribution,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,222456410,267578558,284953201,282052590,288191821,288191821,Finance,Education,School District Contribution,222456410.0,252578558.0,269953201.0,282052590.0,288191821.0,288191821.0
Debt Service,0,0,0,0,0,0,Finance,Education,School District Contribution,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Education,School District Contribution,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Education,School District Contribution,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Education,School District Contribution,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,0,0,0,0,0,0,Finance,Education,School District Contribution,0.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Finance,Finance & Administration,Witness Fees,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Finance,Finance & Administration,Witness Fees,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Finance,Finance & Administration,Witness Fees,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Finance,Finance & Administration,Witness Fees,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Finance,Finance & Administration,Witness Fees,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Finance,Finance & Administration,Witness Fees,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,171518,171518,171518,171518,171518,171518,Finance,Finance & Administration,Witness Fees,171518.0,171518.0,171518.0,171518.0,171518.0,171518.0
Advances & Misc.,0,0,0,0,0,0,Revenue,Finance & Administration,Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Revenue,Finance & Administration,Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Revenue,Finance & Administration,Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,1188976,964976,964976,964976,964976,964976,Revenue,Finance & Administration,Revenue,1188976.0,859976.0,859976.0,964976.0,964976.0,964976.0
Payments to Other Funds,0,0,0,0,0,0,Revenue,Finance & Administration,Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,23978133,24268133,24268133,24268133,24268133,24268133,Revenue,Finance & Administration,Revenue,24073730.0,22536343.0,22652745.0,24480907.0,24480907.0,24480907.0
Purchase of Services,7755749,7652749,7652749,7652749,7652749,7652749,Revenue,Finance & Administration,Revenue,7755749.0,5627749.0,5627749.0,7652749.0,7652749.0,7652749.0
Advances & Misc.,0,0,0,0,0,0,Debt Service,Finance & Administration,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Debt Service,Finance & Administration,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,187482819,181589117,204731919,218735144,242239863,255616857,Debt Service,Finance & Administration,Debt Service,187482819.0,181589117.0,204731919.0,218735144.0,242239863.0,255616857.0
Materials/Equip.,0,0,0,0,0,0,Debt Service,Finance & Administration,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Debt Service,Finance & Administration,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Debt Service,Finance & Administration,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,109222498,101655814,111180808,118576150,119354527,119166320,Debt Service,Finance & Administration,Debt Service,109222498.0,99255814.0,108711058.0,124455050.0,125227227.0,125036520.0
Advances & Misc.,0,0,0,0,0,0,Procurement,Finance & Administration,Procurement,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Procurement,Finance & Administration,Procurement,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Procurement,Finance & Administration,Procurement,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,49054,49054,49054,49054,49054,49054,Procurement,Finance & Administration,Procurement,49054.0,40194.0,40194.0,49054.0,49054.0,49054.0
Payments to Other Funds,0,0,0,0,0,0,Procurement,Finance & Administration,Procurement,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,2738906,2738906,2738906,2738906,2738906,2738906,Procurement,Finance & Administration,Procurement,2752970.0,2430908.0,2445011.0,2768055.0,2768055.0,2768055.0
Purchase of Services,4164267,2316267,2316267,2316267,2316267,2316267,Procurement,Finance & Administration,Procurement,2916267.0,2273634.0,2273634.0,2316267.0,2316267.0,2316267.0
Advances & Misc.,0,0,0,0,0,0,City Treasurer,Finance & Administration,City Treasurer,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,City Treasurer,Finance & Administration,City Treasurer,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,City Treasurer,Finance & Administration,City Treasurer,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,22224,22224,22224,22224,22224,22224,City Treasurer,Finance & Administration,City Treasurer,22224.0,22224.0,22224.0,22224.0,22224.0,22224.0
Payments to Other Funds,0,0,0,0,0,0,City Treasurer,Finance & Administration,City Treasurer,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,1288866,1472266,1478866,1478866,1478866,1478866,City Treasurer,Finance & Administration,City Treasurer,1293623.0,1366107.0,1393012.0,1488012.0,1488012.0,1488012.0
Purchase of Services,198444,199444,199444,199444,199444,199444,City Treasurer,Finance & Administration,City Treasurer,198444.0,193544.0,193544.0,199444.0,199444.0,199444.0
Advances & Misc.,0,0,0,0,0,0,City Rep,City Development,City Representative,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,City Rep,City Development,City Representative,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,City Rep,City Development,City Representative,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,54000,54000,54000,54000,54000,54000,City Rep,City Development,City Representative,54000.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,City Rep,City Development,City Representative,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,830942,887398,887398,887398,887398,887398,City Rep,City Development,City Representative,830942.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,399779,415779,399779,399779,399779,399779,City Rep,City Development,City Representative,399779.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Commerce,City Development,Commerce,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,500000,500000,500000,500000,500000,500000,Commerce,City Development,Commerce,500000.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Commerce,City Development,Commerce,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,26654,26654,26654,26654,26654,26654,Commerce,City Development,Commerce,26654.0,26654.0,26654.0,26654.0,26654.0,26654.0
Payments to Other Funds,0,0,0,0,0,0,Commerce,City Development,Commerce,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,3506080,3921080,3993580,3993580,3993580,3993580,Commerce,City Development,Commerce,3506080.0,1424704.0,1424704.0,1424704.0,1424704.0,1424704.0
Purchase of Services,6254826,5148232,4231848,4230679,4239732,4239732,Commerce,City Development,Commerce,6254826.0,0.0,0.0,0.0,0.0,0.0
Advances & Misc.,0,0,0,0,0,0,Commerce,City Development,Convention Center Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Commerce,City Development,Convention Center Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,0,0,0,0,0,0,Commerce,City Development,Convention Center Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Materials/Equip.,0,0,0,0,0,0,Commerce,City Development,Convention Center Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Payments to Other Funds,0,0,0,0,0,0,Commerce,City Development,Convention Center Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Personal Services,0,0,0,0,0,0,Commerce,City Development,Convention Center Subsidy,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of Services,15000000,15000000,15000000,15000000,15000000,15000000,Commerce,City Development,Convention Center Subsidy,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
Advances & Misc.,0,0,0,0,0,0,Commerce,City Development,Economic Stimulus,0.0,0.0,0.0,0.0,0.0,0.0
Contrib./Indemnities,0,0,0,0,0,0,Commerce,City Development,Economic Stimulus,0.0,0.0,0.0,0.0,0.0,0.0
