,Cabinet,Dept,Program,ExpenseCategory,FY21ActualExpense,FY22ActualExpense,FY23Appropriation,FY24Adopted
0,Mayor's Cabinet,Mayor's Office,Mayor's Administration,Personnel Services,1820538.46,1624903.69,1584054.209,1921403.81
1,Mayor's Cabinet,Mayor's Office,Mayor's Administration,Contractual Services,127557.82,284597.9,99314.0,219633.42
2,Mayor's Cabinet,Mayor's Office,Mayor's Administration,Supplies & Materials,27318.17,28541.55,44938.0,55573.65
3,Mayor's Cabinet,Mayor's Office,Mayor's Administration,Current Charges & Obligations,11365.77,19410.3,29630.0,16734.29
4,Mayor's Cabinet,Mayor's Office,Mayor's Administration,Equipment,39040.6,16164.36,24900.0,36115.0
5,Mayor's Cabinet,Mayor's Office,Mayor's Executive,Personnel Services,403120.39,583859.32,377948.0895,387298.7
7,Mayor's Cabinet,Mayor's Office,Mayor's Policy & Planning,Personnel Services,1603125.26,768993.95,1916580.116,1464593.364
8,Mayor's Cabinet,Mayor's Office,Mayor's Policy & Planning,Contractual Services,207821.35,253549.07,389079.0,174000.0
11,Mayor's Cabinet,Mayor's Office,New Urban Mechanics,Personnel Services,416898.77,438308.77,604730.0887,669210.3615
12,Mayor's Cabinet,Mayor's Office,New Urban Mechanics,Contractual Services,16082.69,583.44,28800.0,100000.0
13,Mayor's Cabinet,Mayor's Office,New Urban Mechanics,Supplies & Materials,2187.03,164.98,5961.0,6361.0
14,Mayor's Cabinet,Mayor's Office,New Urban Mechanics,Current Charges & Obligations,5856.76,1190.52,6400.0,4500.0
15,Mayor's Cabinet,Mayor's Office,New Urban Mechanics,Equipment,34717.16,22128.0,100.0,22000.0
16,Mayor's Cabinet,Mayor's Office,Mayor's Communications,Personnel Services,708665.4,762365.75,1028638.497,1349000.703
17,Mayor's Cabinet,Mayor's Office,Mayor's Communications,Contractual Services,294.75,123.21,0.0,70500.0
21,Mayor's Cabinet,Election Department,Election Division,Personnel Services,3039194.23,3297454.25,3594396.974,4020353.741
22,Mayor's Cabinet,Election Department,Listing Board,Personnel Services,260842.69,289834.32,408508.9724,459903.9639
23,Mayor's Cabinet,Election Department,Election Division,Contractual Services,456905.6,841673.6,692160.01,1136484.81
24,Mayor's Cabinet,Election Department,Listing Board,Contractual Services,11584.64,36514.14,51897.0,60404.0
25,Mayor's Cabinet,Election Department,Election Division,Supplies & Materials,345480.24,815739.75,1264355.52,1385303.0
26,Mayor's Cabinet,Election Department,Listing Board,Supplies & Materials,223618.34,245386.94,270000.0,285700.0
27,Mayor's Cabinet,Election Department,Election Division,Current Charges & Obligations,104706.94,70739.98,158700.0,203924.0
28,Mayor's Cabinet,Election Department,Election Division,Equipment,343177.14,353922.49,416675.86,225999.24
29,Mayor's Cabinet,Intergovernmental Relations,IGR,Personnel Services,807260.78,677057.29,1045363.466,919295.9622
30,Mayor's Cabinet,Intergovernmental Relations,Grants Administration,Personnel Services,109715.94,113796.23,113456.6416,114856.5514
31,Mayor's Cabinet,Intergovernmental Relations,IGR,Contractual Services,171102.42,181763.77,192299.0,41161.0
33,Mayor's Cabinet,Intergovernmental Relations,IGR,Supplies & Materials,2328.75,4063.22,6200.0,6200.0
34,Mayor's Cabinet,Intergovernmental Relations,IGR,Current Charges & Obligations,191807.1,192661.08,192717.0,158209.0
35,Mayor's Cabinet,Intergovernmental Relations,Grants Administration,Current Charges & Obligations,330.0,300.0,330.0,330.0
36,Mayor's Cabinet,Law Department,Law Operations,Personnel Services,939652.89,1720068.17,1258313.208,1724794.202
37,Mayor's Cabinet,Law Department,Litigation,Personnel Services,1165591.62,728780.69,1504899.284,1493350.636
38,Mayor's Cabinet,Law Department,Government Services,Personnel Services,3107260.92,2974614.11,4684669.184,4975153.76
39,Mayor's Cabinet,Law Department,Law Operations,Contractual Services,246143.51,318348.31,369425.0,284989.2
40,Mayor's Cabinet,Law Department,Litigation,Contractual Services,1900050.81,2348433.15,1665800.0,1832339.0
41,Mayor's Cabinet,Law Department,Government Services,Contractual Services,20821.58,36453.06,150700.0,87754.2
42,Mayor's Cabinet,Law Department,Law Operations,Supplies & Materials,10528.29,11120.92,16375.0,18650.0
45,Mayor's Cabinet,Law Department,Law Operations,Current Charges & Obligations,61166.92,49673.26,33000.0,105159.0
46,Mayor's Cabinet,Law Department,Litigation,Current Charges & Obligations,28207.33,7387.21,37000.0,23270.0
47,Mayor's Cabinet,Law Department,Government Services,Current Charges & Obligations,22749.93,23801.57,60500.0,26100.0
74,Equity & Inclusion Cabinet,Human Right Commission,Human Rights,Personnel Services,182642.1,359467.99,484545.9788,527894.7701
75,Equity & Inclusion Cabinet,Human Right Commission,Human Rights,Contractual Services,11169.68,1845.86,134500.0,87300.0
77,Equity & Inclusion Cabinet,Human Right Commission,Human Rights,Current Charges & Obligations,1016.36,3198.59,11000.0,1200.0
79,Equity & Inclusion Cabinet,Office for Immigrant Advancement,Immigrant Advancement,Personnel Services,688559.37,806227.45,966445.8526,1272870.169
80,Equity & Inclusion Cabinet,Office for Immigrant Advancement,Immigrant Advancement,Contractual Services,420389.28,858347.52,2115085.0,2023217.0
81,Equity & Inclusion Cabinet,Office for Immigrant Advancement,Immigrant Advancement,Supplies & Materials,5531.54,9273.48,11500.0,11400.0
82,Equity & Inclusion Cabinet,Office for Immigrant Advancement,Immigrant Advancement,Current Charges & Obligations,923.91,4486.53,16324.0,15324.0
84,Equity & Inclusion Cabinet,Women's Advancement,Women's Commission Program,Personnel Services,309482.14,309104.93,340272.496,495311.1058
85,Equity & Inclusion Cabinet,Women's Advancement,Women's Commission Program,Contractual Services,156871.59,432183.65,134573.0,185973.0
94,Equity & Inclusion Cabinet,Fair Housing & Equity,Fair Housing Commission,Personnel Services,179181.26,266874.1,406034.0036,306980.5806
95,Equity & Inclusion Cabinet,Fair Housing & Equity,Fair Housing Commission,Contractual Services,7476.45,168529.03,113240.0,166240.0
97,Equity & Inclusion Cabinet,Fair Housing & Equity,Fair Housing Commission,Supplies & Materials,3061.46,6572.16,11822.0,11822.0
98,Equity & Inclusion Cabinet,Fair Housing & Equity,Fair Housing Commission,Current Charges & Obligations,590.46,42021.83,2150.0,235.0
105,Equity & Inclusion Cabinet,Commission for Persons with Disabilities,Disabilities,Personnel Services,474250.56,483631.8,659932.9147,707847.1765
106,Equity & Inclusion Cabinet,Commission for Persons with Disabilities,Disabilities,Contractual Services,4992.95,15904.75,21150.0,63069.0
107,Equity & Inclusion Cabinet,Commission for Persons with Disabilities,Disabilities,Supplies & Materials,4757.39,9232.49,7000.0,7490.0
108,Equity & Inclusion Cabinet,Commission for Persons with Disabilities,Disabilities,Equipment,880.0,2974.0,0.0,0.0
109,OPAT Cabinet,Office of Police Accountability & Transparency,OPAT Commission,Personnel Services,0.0,482414.94,1089212.793,1216543.925
110,OPAT Cabinet,Office of Police Accountability & Transparency,OPAT Commission,Contractual Services,0.0,65382.21,99460.0,84610.0
111,OPAT Cabinet,Office of Police Accountability & Transparency,OPAT Commission,Supplies & Materials,0.0,8838.29,20000.0,13000.0
112,OPAT Cabinet,Office of Police Accountability & Transparency,OPAT Commission,Current Charges & Obligations,0.0,43996.1,98870.83,102631.9
113,OPAT Cabinet,Office of Police Accountability & Transparency,OPAT Commission,Equipment,0.0,92311.76,6000.0,6000.0
114,OPAT Cabinet,Office of Police Accountability & Transparency,Civilian Review Board (CRB),Personnel Services,0.0,16225.0,49999.574,19414.28286
115,OPAT Cabinet,Office of Police Accountability & Transparency,Internal Affairs Oversight Panel (IOAP),Personnel Services,0.0,8575.0,124999.93,10785.71715
116,Operations Cabinet,Property Management Department,PM Administration,Personnel Services,1806599.13,1990985.16,1917832.399,2207924.662
117,Operations Cabinet,Property Management Department,PM Administration,Contractual Services,82966.66,116724.08,111598.0,110015.6
118,Operations Cabinet,Property Management Department,PM Administration,Supplies & Materials,15995.41,30618.58,15861.45104,74100.0
119,Operations Cabinet,Property Management Department,PM Administration,Current Charges & Obligations,85867.97,125558.95,109440.0,89415.0
121,Operations Cabinet,Property Management Department,Building Operations,Personnel Services,1673553.77,2208087.82,2481388.909,4158656.045
122,Operations Cabinet,Property Management Department,Building Operations,Contractual Services,5472360.58,7006501.08,7025431.947,8908972.332
123,Operations Cabinet,Property Management Department,Building Operations,Supplies & Materials,90202.93,667193.95,162625.0,180385.321
124,Operations Cabinet,Property Management Department,Building Operations,Current Charges & Obligations,6373.88,8873.19,41094.0,1702803.0
125,Operations Cabinet,Property Management Department,Building Operations,Equipment,45806.27,27380.36,104225.0,157708.5
126,Operations Cabinet,Property Management Department,Alterations & Repair,Personnel Services,504368.91,635205.99,718836.9306,731201.0515
127,Operations Cabinet,Property Management Department,Alterations & Repair,Contractual Services,3861196.54,5766626.66,1436905.0,1198575.6
128,Operations Cabinet,Property Management Department,Alterations & Repair,Supplies & Materials,46455.68,69636.74,69965.0,69965.0
130,Operations Cabinet,Property Management Department,Enforcement,Personnel Services,2479753.91,2501062.92,2701620.98,2959274.056
131,Operations Cabinet,Property Management Department,Enforcement,Contractual Services,95733.2,99948.35,94918.0,182133.1
132,Operations Cabinet,Property Management Department,Enforcement,Supplies & Materials,124976.11,75345.26,80500.95784,45055.328
133,Operations Cabinet,Property Management Department,Enforcement,Current Charges & Obligations,8656.67,8759.98,8000.0,18000.0
134,Operations Cabinet,Property Management Department,Enforcement,Equipment,37.49,27494.01,40072.36,103505.289
135,Operations Cabinet,Property Management Department,Security Systems,Personnel Services,667933.94,644620.46,731363.3156,817230.1289
136,Operations Cabinet,Property Management Department,Security Systems,Contractual Services,9448.84,4423.3,15586.0,15586.0
137,Operations Cabinet,Property Management Department,Security Systems,Supplies & Materials,6075.83,14248.89,20130.0,17400.0
138,Operations Cabinet,Property Management Department,Security Systems,Current Charges & Obligations,1913.81,32.4,900.0,900.0
139,Operations Cabinet,Property Management Department,Security Systems,Equipment,11103.65,6834.21,20636.0,41188.6
141,Operations Cabinet,Property Management Department,Building Systems,Personnel Services,564902.62,611583.39,814909.1348,621244.9196
142,Operations Cabinet,Property Management Department,Building Systems,Contractual Services,1101131.81,1268163.5,1605650.0,1596310.0
143,Operations Cabinet,Property Management Department,Building Systems,Supplies & Materials,33466.46,11835.91,54500.0,54500.0
144,Operations Cabinet,Property Management Department,Building Systems,Current Charges & Obligations,1350.0,2450.0,2500.0,2500.0
145,Operations Cabinet,Property Management Department,Building Systems,Equipment,970.0,2694.99,3000.0,3000.0
146,Operations Cabinet,Public Facilities Department,PFD Capital Construction,Personnel Services,6809366.37,7335539.27,8312994.004,9539509.435
147,Operations Cabinet,Public Facilities Department,PFD Capital Construction,Contractual Services,332634.41,474416.13,470260.0,477395.0
148,Operations Cabinet,Public Facilities Department,PFD Capital Construction,Supplies & Materials,9799.0,13583.69,27012.4952,21502.2
149,Operations Cabinet,Public Facilities Department,PFD Capital Construction,Current Charges & Obligations,11159.23,10238.21,21700.0,20713.0
151,Operations Cabinet,Inspectional Services Department,ISD Commissioner's Office,Personnel Services,843403.71,1263528.21,996022.4843,1009666.867
152,Operations Cabinet,Inspectional Services Department,ISD Commissioner's Office,Contractual Services,394930.13,395255.32,277750.5797,292099.4719
153,Operations Cabinet,Inspectional Services Department,ISD Commissioner's Office,Supplies & Materials,6513.63,1788.81,1269.9625,1258.0
154,Operations Cabinet,Inspectional Services Department,ISD Commissioner's Office,Current Charges & Obligations,37267.52,65761.2,63018.0,60904.0
156,Operations Cabinet,Inspectional Services Department,ISD Administration & Finance,Personnel Services,2205104.21,2519242.9,2924589.74,3464350.216
157,Operations Cabinet,Inspectional Services Department,ISD Administration & Finance,Contractual Services,221097.63,415183.58,580151.0,336850.0
158,Operations Cabinet,Inspectional Services Department,ISD Administration & Finance,Supplies & Materials,167011.62,159835.72,196376.6582,206982.0
159,Operations Cabinet,Inspectional Services Department,ISD Administration & Finance,Current Charges & Obligations,828721.51,917900.01,703240.0,133126.99
160,Operations Cabinet,Inspectional Services Department,ISD Administration & Finance,Equipment,31989.28,243167.18,22272.4,24278.61
161,Operations Cabinet,Inspectional Services Department,Buildings & Structures,Personnel Services,7598632.5,7746582.28,8638483.784,8922375.067
162,Operations Cabinet,Inspectional Services Department,Buildings & Structures,Contractual Services,508606.07,560879.97,299206.0,302010.0
163,Operations Cabinet,Inspectional Services Department,Buildings & Structures,Supplies & Materials,25790.18,29977.22,34459.975,24238.0
164,Operations Cabinet,Inspectional Services Department,Buildings & Structures,Current Charges & Obligations,7530.0,8833.27,98326.0,6150.0
165,Operations Cabinet,Inspectional Services Department,Buildings & Structures,Equipment,17087.61,113132.81,8511.56,8358.12
166,Operations Cabinet,Inspectional Services Department,Field Services,Personnel Services,6720591.59,6894352.23,7716196.731,7975343.317
167,Operations Cabinet,Inspectional Services Department,Field Services,Contractual Services,225893.5,235796.6,297241.0,300915.0
168,Operations Cabinet,Inspectional Services Department,Field Services,Supplies & Materials,39243.59,51271.84,34450.34883,28312.984
169,Operations Cabinet,Inspectional Services Department,Field Services,Current Charges & Obligations,2760.0,3765.0,5550.0,6800.0
170,Operations Cabinet,Inspectional Services Department,Field Services,Equipment,17196.78,33062.15,35505.47,48339.47
171,Community Engagement Cabinet,Neighborhood Services,ONS Administration,Personnel Services,640264.0,673613.21,934962.5079,740676.6007
172,Community Engagement Cabinet,Neighborhood Services,ONS Administration,Contractual Services,59936.85,161962.77,46100.0,111100.0
173,Community Engagement Cabinet,Neighborhood Services,ONS Administration,Supplies & Materials,2969.14,1902.84,7188.985,7285.0
174,Community Engagement Cabinet,Neighborhood Services,ONS Administration,Current Charges & Obligations,20027.76,24103.41,2430.48,8302.0
176,Community Engagement Cabinet,Neighborhood Services,Neighborhood Serv,Personnel Services,1293366.34,1583781.78,1599393.165,1480239.639
177,Community Engagement Cabinet,Neighborhood Services,Neighborhood Serv,Contractual Services,-825.0,102233.72,10200.0,16081.2
179,Community Engagement Cabinet,Neighborhood Services,Office of Civic Organizing,Personnel Services,87220.71,74400.76,74950.0046,190773.435
180,Community Engagement Cabinet,Neighborhood Services,Office of Civic Organizing,Contractual Services,20855.79,8500.68,1090.0,36792.0
183,Community Engagement Cabinet,Neighborhood Services,Boston 311,Personnel Services,1465349.24,1575088.58,1967746.206,1993242.509
187,Arts & Culture Cabinet,Office of Arts & Culture,Arts and Culture,Personnel Services,1091020.73,1211535.16,1739662.058,2212299.611
188,Arts & Culture Cabinet,Office of Arts & Culture,Arts and Culture,Contractual Services,975980.06,2234496.11,2287943.031,2257041.219
189,Arts & Culture Cabinet,Office of Arts & Culture,Arts and Culture,Supplies & Materials,2399.78,2961.39,5000.0,15000.0
190,Arts & Culture Cabinet,Office of Arts & Culture,Arts and Culture,Current Charges & Obligations,21681.54,45006.96,45148.0,45752.0
192,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Economic Development,Personnel Services,781579.59,1292740.38,1811985.679,1713687.993
193,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Economic Development,Contractual Services,47344.41,720603.83,389419.0,335503.07
194,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Economic Development,Supplies & Materials,1985.3,5679.62,12000.0,23500.0
195,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Economic Development,Current Charges & Obligations,12990.21,46719.09,63409.81,83544.0
196,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Economic Development,Equipment,30007.78,6477.78,4200.0,3599.45
201,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Small & Local Business,Personnel Services,179370.84,160699.93,632922.0074,937314.4408
202,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Small & Local Business,Contractual Services,385609.0,1623229.05,3059100.0,3318776.05
203,Economic Opportunity & Inclusion Cabinet,Office of Economic Opportunity & Inclusion,Small & Local Business,Supplies & Materials,299.96,5325.0,12010.0,20300.0
206,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Consumer Licensing,Personnel Services,569288.05,654298.54,707022.1238,731753.3273
207,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Consumer Licensing,Contractual Services,2014.77,6184.04,4100.0,6635.0
208,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Consumer Licensing,Supplies & Materials,582.58,1756.17,2250.0,2250.0
209,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Consumer Licensing,Current Charges & Obligations,3216.23,4865.4,1335.0,350.0
211,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Consumer Affairs,Personnel Services,173037.05,67367.8,64655.58211,75051.98715
213,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Licensing_Board,Personnel Services,745539.33,865178.33,1008222.706,1106395.741
214,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Licensing_Board,Contractual Services,10250.58,39875.61,10590.0,14452.0
215,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Licensing_Board,Supplies & Materials,7667.33,8561.54,12250.0,12250.0
216,Economic Opportunity & Inclusion Cabinet,Consumer Affairs & Licensing,Licensing_Board,Current Charges & Obligations,6095.62,3333.84,5430.0,5820.0
222,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism Administration,Personnel Services,486965.5,430981.83,483280.6349,606725.5243
223,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism Administration,Contractual Services,16768.21,1014363.09,31980.0,36480.0
225,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism Administration,Current Charges & Obligations,1.64,409.26,450.0,-46.0
227,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Film & Special Events,Personnel Services,207661.97,224922.91,308725.9647,282855.0657
228,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Film & Special Events,Contractual Services,12797.83,5421.37,330900.0,331502.0
229,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Film & Special Events,Supplies & Materials,270.91,1306.71,1286.9432,1947.9614
230,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Film & Special Events,Current Charges & Obligations,35393.89,44116.53,60000.0,60000.0
231,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Film & Special Events,Equipment,462.5,30273.83,2000.0,24488.81
232,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Film & Special Events,Other Expenses,49325.67,173135.44,225000.0,225000.0
233,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism,Personnel Services,70092.83,75461.84,78079.49343,169898.3214
234,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism,Contractual Services,1848.49,1504.34,4500.0,4500.0
235,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism,Supplies & Materials,1469.75,484.03,2500.0,2500.0
237,Economic Opportunity & Inclusion Cabinet,Office of Tourism,Tourism,Other Expenses,6337.14,26721.34,38750.0,38750.0
246,Worker Empowerment Cabinet,Youth Employment and Opportunity,Youth Employment and Opportunity Admin,Personnel Services,6254010.52,7988496.84,10623481.22,7507291.484
247,Worker Empowerment Cabinet,Youth Employment and Opportunity,Youth Employment and Opportunity Admin,Contractual Services,286539.4,2557953.23,6399453.0,9837758.0
248,Worker Empowerment Cabinet,Youth Employment and Opportunity,Youth Employment and Opportunity Admin,Supplies & Materials,35445.13,58996.77,68500.0,68500.0
249,Worker Empowerment Cabinet,Youth Employment and Opportunity,Youth Employment and Opportunity Admin,Current Charges & Obligations,8905.08,44735.04,56496.0,56496.0
251,Worker Empowerment Cabinet,Youth Employment and Opportunity,Youth Employment and Opportunity Admin,Other Expenses,562500.0,562500.0,562500.0,562500.0
252,Education Cabinet,Boston Public Schools,Alternative,Personnel Services,1653711.73,1719010.49,2206003.0,2583371.0
253,Education Cabinet,Boston Public Schools,Alternative,Contractual Services,16855.0,8948.33,26278.0,26278.0
256,Education Cabinet,Boston Public Schools,Early Learning Center,Personnel Services,13353662.09,14189560.54,17029773.0,18019808.0
257,Education Cabinet,Boston Public Schools,Early Learning Center,Contractual Services,352260.0,224894.72,254529.0,387574.0
258,Education Cabinet,Boston Public Schools,Early Learning Center,Supplies & Materials,105789.82,169759.78,149370.0,147541.0
260,Education Cabinet,Boston Public Schools,Elementary,Personnel Services,140874624.0,146358168.9,185431357.0,193547579.0
261,Education Cabinet,Boston Public Schools,Elementary,Contractual Services,1710794.9,1700743.79,966076.0,806682.0
262,Education Cabinet,Boston Public Schools,Elementary,Supplies & Materials,978701.64,1274705.51,700611.0,858308.0
264,Education Cabinet,Boston Public Schools,Elementary,Equipment,264464.88,279671.9,21847.0,6000.0
265,Education Cabinet,Boston Public Schools,Exam,Personnel Services,36724356.02,37892696.11,46694219.0,50150040.0
266,Education Cabinet,Boston Public Schools,Exam,Contractual Services,180422.86,16988.57,35507.0,300.0
267,Education Cabinet,Boston Public Schools,Exam,Supplies & Materials,387868.12,235414.23,281670.0,188443.0
270,Education Cabinet,Boston Public Schools,High,Personnel Services,104844459.3,111918421.7,152525968.0,167412954.0
271,Education Cabinet,Boston Public Schools,High,Contractual Services,1403087.39,1242003.32,1411776.0,1389537.0
272,Education Cabinet,Boston Public Schools,High,Supplies & Materials,1083658.58,808055.49,870536.0,1602591.0
274,Education Cabinet,Boston Public Schools,High,Equipment,184128.77,317313.67,39137.0,172904.0
275,Education Cabinet,Boston Public Schools,K-12,Personnel Services,10422568.24,10698065.57,14297110.0,14788294.0
277,Education Cabinet,Boston Public Schools,K-12,Supplies & Materials,129349.63,39335.84,2214.0,1611.0
279,Education Cabinet,Boston Public Schools,K-8,Personnel Services,181167346.5,184376796.8,221964827.0,229918721.0
280,Education Cabinet,Boston Public Schools,K-8,Contractual Services,1376224.35,1162542.94,670182.0,1027554.0
281,Education Cabinet,Boston Public Schools,K-8,Supplies & Materials,1753511.47,1504622.48,1144056.0,789608.0
283,Education Cabinet,Boston Public Schools,K-8,Equipment,345202.8,260610.09,43624.0,6200.0
284,Education Cabinet,Boston Public Schools,Middle,Personnel Services,24108847.92,16534744.54,11695938.0,11231381.0
285,Education Cabinet,Boston Public Schools,Middle,Contractual Services,295937.81,79314.0,40169.0,49129.0
286,Education Cabinet,Boston Public Schools,Middle,Supplies & Materials,182890.27,65010.87,20995.0,21645.0
288,Education Cabinet,Boston Public Schools,Middle/High,Personnel Services,27923723.52,30143915.17,40710234.0,43516760.0
289,Education Cabinet,Boston Public Schools,Middle/High,Contractual Services,393633.77,1611360.68,166658.0,210473.0
290,Education Cabinet,Boston Public Schools,Middle/High,Supplies & Materials,177413.03,117718.54,48952.0,74604.0
291,Education Cabinet,Boston Public Schools,Middle/High,Equipment,280641.59,335163.89,105490.0,58462.0
292,Education Cabinet,Boston Public Schools,"Special Ed, K-12",Personnel Services,18578546.96,18188364.97,22558337.0,23024559.0
293,Education Cabinet,Boston Public Schools,"Special Ed, K-12",Contractual Services,612501.49,557336.26,641334.0,788178.0
294,Education Cabinet,Boston Public Schools,"Special Ed, K-12",Supplies & Materials,147877.84,189521.81,222945.0,330481.0
295,Education Cabinet,Boston Public Schools,"Special Ed, K-12",Equipment,131863.56,65397.65,54916.0,125062.0
296,Education Cabinet,Boston Public Schools,Superintendent,Personnel Services,2073108.64,2270394.73,2598588.0,2772039.0
297,Education Cabinet,Boston Public Schools,Superintendent,Contractual Services,182285.2,1138326.31,372935.0,372051.0
298,Education Cabinet,Boston Public Schools,Superintendent,Supplies & Materials,15326.81,17868.33,24433.0,24599.0
299,Education Cabinet,Boston Public Schools,Superintendent,Equipment,12809.98,6771.3,5732.0,6561.0
301,Education Cabinet,Boston Public Schools,Student Support Services (C),Personnel Services,53163663.24,51067334.63,61816040.0,68902923.0
302,Education Cabinet,Boston Public Schools,Student Support Services (C),Contractual Services,8876796.84,6968913.29,7386271.0,8398047.0
303,Education Cabinet,Boston Public Schools,Student Support Services (C),Supplies & Materials,455196.07,334636.41,442987.0,561173.0
304,Education Cabinet,Boston Public Schools,Student Support Services (C),Current Charges & Obligations,2379.0,4800.0,7982.0,11566.0
305,Education Cabinet,Boston Public Schools,Student Support Services (C),Equipment,206037.98,119278.24,124672.0,361773.0
306,Education Cabinet,Boston Public Schools,Strategy,Personnel Services,37520893.42,36475854.31,32903633.0,32331978.0
307,Education Cabinet,Boston Public Schools,Strategy,Contractual Services,3378486.64,9183476.52,13144840.0,11125901.0
308,Education Cabinet,Boston Public Schools,Strategy,Supplies & Materials,86906.44,131410.07,206005.0,272693.0
310,Education Cabinet,Boston Public Schools,Strategy,Equipment,112708.24,100318.47,72852.0,81450.0
311,Education Cabinet,Boston Public Schools,Strategy,Other Expenses,826663.63,646711.9,173663.0,173663.0
312,Education Cabinet,Boston Public Schools,School Committee,Personnel Services,185687.09,204516.58,249922.0,271445.0
313,Education Cabinet,Boston Public Schools,School Committee,Contractual Services,41418.01,208591.35,65863.0,137152.0
314,Education Cabinet,Boston Public Schools,School Committee,Supplies & Materials,4140.48,3912.71,6179.0,4179.0
315,Education Cabinet,Boston Public Schools,School Committee,Equipment,1120.0,1048.0,1151.0,1151.0
316,Education Cabinet,Boston Public Schools,BPS Finance,Personnel Services,272543203.0,271720945.8,201566192.0,168901505.0
317,Education Cabinet,Boston Public Schools,BPS Finance,Contractual Services,51573967.42,47060954.79,28479603.0,24953142.0
318,Education Cabinet,Boston Public Schools,BPS Finance,Supplies & Materials,1586148.31,1892864.23,1998407.0,1946080.0
