,Cabinet,Dept,Program,ExpenseCategory,FY21ActualExpense,FY22ActualExpense,FY23Appropriation,FY24Adopted
319,Education Cabinet,Boston Public Schools,BPS Finance,Current Charges & Obligations,1334672.75,1655603.91,7755140.0,19445954.0
320,Education Cabinet,Boston Public Schools,BPS Finance,Equipment,106493.56,145651.91,499349.0,517512.0
321,Education Cabinet,Boston Public Schools,Chief of Schools,Personnel Services,2630515.2,2683542.24,2553989.0,3381115.0
322,Education Cabinet,Boston Public Schools,Chief of Schools,Contractual Services,14000.0,21974.0,10536.0,26657.0
323,Education Cabinet,Boston Public Schools,Chief of Schools,Supplies & Materials,5754.87,7681.3,8167.0,8167.0
326,Education Cabinet,Boston Public Schools,ASSET,Personnel Services,10731100.52,11227025.01,15611999.0,18304310.0
327,Education Cabinet,Boston Public Schools,ASSET,Contractual Services,7983280.96,9718732.33,10608277.0,14891372.0
328,Education Cabinet,Boston Public Schools,ASSET,Supplies & Materials,3590553.93,1896358.23,2656728.0,2452650.0
329,Education Cabinet,Boston Public Schools,ASSET,Current Charges & Obligations,36385.37,1240.0,35230.0,35230.0
330,Education Cabinet,Boston Public Schools,ASSET,Equipment,112817.98,80646.0,132150.0,143733.0
331,Education Cabinet,Boston Public Schools,BPS Operations,Personnel Services,58441649.48,58844436.9,66542345.0,74203801.0
332,Education Cabinet,Boston Public Schools,BPS Operations,Contractual Services,152201073.1,174443907.6,172449971.0,201435911.0
333,Education Cabinet,Boston Public Schools,BPS Operations,Supplies & Materials,6023207.07,1655376.66,2019571.0,3874035.0
334,Education Cabinet,Boston Public Schools,BPS Operations,Current Charges & Obligations,4525239.89,4480086.52,6309228.0,6962740.0
335,Education Cabinet,Boston Public Schools,BPS Operations,Equipment,6962847.64,9866379.78,12672706.0,12678814.0
338,Education Cabinet,Boston Public Schools,Capital Planning Unit,Personnel Services,305102.63,332782.33,748272.0,815145.0
342,"Environment, Energy & Open Space Cabinet",Environment Department,Environment,Personnel Services,2436307.1,2784883.32,2534392.048,2405681.748
343,"Environment, Energy & Open Space Cabinet",Environment Department,Environment,Contractual Services,680823.34,1945504.64,757797.0,1135687.2
344,"Environment, Energy & Open Space Cabinet",Environment Department,Environment,Supplies & Materials,15663.29,34094.81,10000.0,16300.0
345,"Environment, Energy & Open Space Cabinet",Environment Department,Environment,Current Charges & Obligations,4886.83,4668.15,4400.0,30621.0
349,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks & Recreation Administration,Personnel Services,2513068.89,2675185.25,2448020.887,2704951.953
350,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks & Recreation Administration,Contractual Services,393445.66,475569.12,539737.0,436130.0
351,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks & Recreation Administration,Supplies & Materials,32234.17,35696.38,39050.0,29050.0
352,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks & Recreation Administration,Current Charges & Obligations,438215.29,519428.11,441088.0,435270.93
353,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks & Recreation Administration,Equipment,56397.65,52477.81,54036.25,81204.41
354,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Operations,Personnel Services,8544588.42,9524414.58,9176544.043,9019681.5
355,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Operations,Contractual Services,3957266.85,4367356.72,4142951.846,5010954.96
356,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Operations,Supplies & Materials,722834.52,943348.17,855622.7188,935633.33
357,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Operations,Current Charges & Obligations,60175.84,54695.29,68765.0,57597.0
358,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Operations,Equipment,845315.73,950423.29,1272936.735,1597982.004
359,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Operations,Other Expenses,1918619.65,2073559.72,966268.0,1401274.0
360,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Citywide Recreation,Personnel Services,756500.01,881887.16,934056.0348,1143095.999
361,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Citywide Recreation,Contractual Services,27665.51,124264.98,286039.0,331097.81
362,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Citywide Recreation,Supplies & Materials,50915.89,209878.86,57250.0,57250.0
363,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Citywide Recreation,Current Charges & Obligations,118979.05,130425.08,100484.0,100484.0
365,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Design & Construction,Personnel Services,1319216.67,1308965.19,1379186.566,1887573.977
366,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Design & Construction,Contractual Services,2608964.55,6105419.15,706754.2212,943043.9598
367,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Parks Design & Construction,Supplies & Materials,74215.1,750.0,750.0,750.0
369,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Animal Care & Control,Personnel Services,1029663.27,1212413.32,1372524.316,1395980.428
370,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Animal Care & Control,Contractual Services,37884.0,137763.31,180445.0,180445.0
371,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Animal Care & Control,Supplies & Materials,16337.99,91253.93,91939.8,93220.0
372,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Animal Care & Control,Current Charges & Obligations,201.76,657.48,10470.0,9306.59
373,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Animal Care & Control,Equipment,21753.32,10876.66,11493.9,70355.7
378,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Cemetery,Personnel Services,1953496.59,1817343.46,1993532.426,1970592.359
379,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Cemetery,Contractual Services,307090.32,336724.13,404792.8467,475139.8917
380,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Cemetery,Supplies & Materials,64739.51,72162.09,97417.7035,104814.72
381,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Cemetery,Current Charges & Obligations,24254.33,39458.8,21189.0,25071.17
382,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Cemetery,Equipment,168648.28,128778.74,125485.96,211234.925
383,"Environment, Energy & Open Space Cabinet",Parks & Recreation Department,Cemetery,Other Expenses,36925.0,81551.0,20000.0,142075.0
392,Finance Cabinet,Office of Finance,A&F,Personnel Services,785330.07,877574.82,937900.1953,881811.3838
393,Finance Cabinet,Office of Finance,A&F,Contractual Services,2879758.07,1506499.17,1706603.3,800410.0
394,Finance Cabinet,Office of Finance,A&F,Supplies & Materials,1476.03,508.73,1250.0,1250.0
395,Finance Cabinet,Office of Finance,A&F,Current Charges & Obligations,3651.29,2939.04,2800.0,2404.0
397,Finance Cabinet,Assessing Department,Assessing Operations,Personnel Services,2466167.75,2511237.11,2352816.333,2549897.663
398,Finance Cabinet,Assessing Department,Assessing Operations,Contractual Services,109626.81,74206.45,111600.0,121632.8
399,Finance Cabinet,Assessing Department,Assessing Operations,Supplies & Materials,125526.87,61212.42,56739.8128,66661.28
400,Finance Cabinet,Assessing Department,Assessing Operations,Current Charges & Obligations,2598.27,20292.54,5000.0,3018.0
402,Finance Cabinet,Assessing Department,Valuation,Personnel Services,3241718.37,3189053.03,3734415.68,3693905.197
403,Finance Cabinet,Assessing Department,Valuation,Contractual Services,183401.29,164960.47,416200.0,374532.0
404,Finance Cabinet,Assessing Department,Valuation,Supplies & Materials,7250.0,6750.0,9000.0,0.0
405,Finance Cabinet,Assessing Department,Valuation,Current Charges & Obligations,149590.1,156318.33,162300.0,207000.0
407,Finance Cabinet,Assessing Department,Executive,Personnel Services,889101.54,821912.19,1233753.791,1222278.036
408,Finance Cabinet,Assessing Department,Executive,Contractual Services,165437.03,148572.08,195000.0,222297.8
409,Finance Cabinet,Assessing Department,Executive,Supplies & Materials,500.0,500.0,500.0,0.0
410,Finance Cabinet,Assessing Department,Executive,Current Charges & Obligations,6274.71,6551.28,6000.0,10000.0
411,Finance Cabinet,Auditing Department,Auditing Administration,Personnel Services,521782.35,556282.95,634782.7928,655808.3449
412,Finance Cabinet,Auditing Department,Auditing Administration,Contractual Services,106706.75,94599.57,123402.0,76392.2
413,Finance Cabinet,Auditing Department,Auditing Administration,Supplies & Materials,956.8,6735.64,2707.0,2707.0
414,Finance Cabinet,Auditing Department,Auditing Administration,Current Charges & Obligations,2662.76,2720.26,1961.0,961.0
415,Finance Cabinet,Auditing Department,Accounting,Personnel Services,687080.55,509180.42,768452.2106,842823.3909
416,Finance Cabinet,Auditing Department,Accounting,Contractual Services,258364.67,208745.71,7885.0,81769.0
417,Finance Cabinet,Auditing Department,Accounting,Supplies & Materials,155.17,841.14,1757.0,1757.0
418,Finance Cabinet,Auditing Department,Accounting,Current Charges & Obligations,19987.0,7205.0,36972.5,41973.0
419,Finance Cabinet,Auditing Department,Central Payroll,Personnel Services,504497.26,613985.53,647237.3586,788021.4601
420,Finance Cabinet,Auditing Department,Central Payroll,Contractual Services,589.29,1291.6,3795.0,4099.0
421,Finance Cabinet,Auditing Department,Central Payroll,Supplies & Materials,1133.45,564.98,1400.0,1400.0
422,Finance Cabinet,Auditing Department,Central Payroll,Current Charges & Obligations,1507.0,150.0,516.0,516.0
424,Finance Cabinet,Auditing Department,Grants Monitoring,Personnel Services,352116.23,340109.47,202307.7571,343550.5915
425,Finance Cabinet,Auditing Department,Grants Monitoring,Contractual Services,1757.79,1674.7,3085.0,3991.0
426,Finance Cabinet,Auditing Department,Grants Monitoring,Supplies & Materials,15.46,30.08,957.0,957.0
427,Finance Cabinet,Auditing Department,Grants Monitoring,Current Charges & Obligations,1370.0,1050.0,455.0,455.0
428,Finance Cabinet,Auditing Department,Accounts Payable,Personnel Services,655808.3,693097.55,824899.6553,834094.4301
429,Finance Cabinet,Auditing Department,Accounts Payable,Contractual Services,6497.43,2986.05,7815.0,10914.2
430,Finance Cabinet,Auditing Department,Accounts Payable,Supplies & Materials,1781.54,1257.33,4707.0,4707.0
431,Finance Cabinet,Auditing Department,Accounts Payable,Current Charges & Obligations,3095.0,2654.79,388.0,199.0
433,Finance Cabinet,Budget Management,Budget Administration,Personnel Services,868922.04,802625.98,1007458.621,856591.0537
434,Finance Cabinet,Budget Management,Budget Administration,Contractual Services,373366.25,589032.24,162550.0,189172.0
435,Finance Cabinet,Budget Management,Budget Administration,Supplies & Materials,916.88,3642.22,4850.0,5850.0
436,Finance Cabinet,Budget Management,Budget Administration,Current Charges & Obligations,56183.26,76745.22,63785.0,76461.0
438,Finance Cabinet,Budget Management,Budget & Management,Personnel Services,857130.26,776336.92,793437.8258,1073420.604
439,Finance Cabinet,Budget Management,Budget & Management,Contractual Services,567.88,1530.33,1800.0,3510.0
441,Finance Cabinet,Budget Management,Revenue Monitoring,Personnel Services,105797.0,87835.44,97570.65504,97691.10001
444,Finance Cabinet,Budget Management,Capital Budgeting,Personnel Services,375067.67,351975.13,423322.8035,447234.9565
445,Finance Cabinet,Budget Management,Capital Budgeting,Contractual Services,253.58,578.56,600.0,2808.0
447,Finance Cabinet,Budget Management,Risk Management,Personnel Services,130004.78,59311.0,103619.0983,126546.424
449,Finance Cabinet,Budget Management,Risk Management,Current Charges & Obligations,58250.0,58250.0,70885.0,70885.0
454,Finance Cabinet,Execution of Courts,Execution of Courts,Other Expenses,5790677.54,34508737.33,5000000.0,5000000.0
455,Finance Cabinet,Pensions & Annuities - City,Pensions & Annuities - City,Personnel Services,3429223.23,3330307.039,3900000.0,4005000.0
456,Finance Cabinet,Procurement,Purchasing Administration,Personnel Services,870392.42,960096.97,988560.9287,1101010.343
457,Finance Cabinet,Procurement,Purchasing Administration,Contractual Services,16235.49,20749.56,16433.0,217497.41
458,Finance Cabinet,Procurement,Purchasing Administration,Supplies & Materials,2799.31,5418.33,7500.0,7500.0
459,Finance Cabinet,Procurement,Purchasing Administration,Current Charges & Obligations,11490.97,15333.81,4515.0,4495.0
460,Finance Cabinet,Procurement,Purchasing Administration,Equipment,12024.84,24070.14,24070.13,24070.13
462,Finance Cabinet,Procurement,Goods Procurement,Personnel Services,585651.05,614427.96,687672.5716,627432.5643
463,Finance Cabinet,Procurement,Goods Procurement,Contractual Services,1609.28,127301.53,7021.0,8097.41
464,Finance Cabinet,Procurement,Goods Procurement,Supplies & Materials,1921.03,5276.99,4975.0,4975.0
465,Finance Cabinet,Procurement,Goods Procurement,Current Charges & Obligations,290.02,2631.44,400.0,400.0
467,Finance Cabinet,Procurement,Central Services,Personnel Services,325983.72,307075.51,333182.5302,295912.9372
468,Finance Cabinet,Procurement,Central Services,Contractual Services,41525.82,32912.86,26021.0,27097.41
469,Finance Cabinet,Procurement,Central Services,Supplies & Materials,2647.25,1009.98,2750.0,2750.0
472,Finance Cabinet,Procurement,Central Services,Other Expenses,41806.63,104161.79,6000.0,6000.0
477,Finance Cabinet,Treasury Department,General Management,Personnel Services,505212.35,617779.91,632463.6799,640968.4731
478,Finance Cabinet,Treasury Department,General Management,Contractual Services,80450.26,77386.31,496250.0,602600.0
479,Finance Cabinet,Treasury Department,General Management,Supplies & Materials,5095.53,11876.9,18500.0,19000.0
480,Finance Cabinet,Treasury Department,General Management,Current Charges & Obligations,2454.3,2391.11,17000.0,21650.0
481,Finance Cabinet,Treasury Department,Special Collections,Personnel Services,578414.55,448289.96,530263.5857,532695.1507
482,Finance Cabinet,Treasury Department,Special Collections,Contractual Services,1623.2,1983.92,3962.0,4800.0
483,Finance Cabinet,Treasury Department,Special Collections,Supplies & Materials,2500.0,1750.0,2250.0,2000.0
484,Finance Cabinet,Treasury Department,Payment Services,Personnel Services,312385.99,392110.84,470397.3305,487253.8198
485,Finance Cabinet,Treasury Department,Payment Services,Contractual Services,409508.93,375421.97,1525.0,4200.0
486,Finance Cabinet,Treasury Department,Payment Services,Supplies & Materials,499549.05,511383.76,516500.0,531750.0
487,Finance Cabinet,Treasury Department,Payment Services,Equipment,5815.6,11733.51,20000.0,20000.0
489,Finance Cabinet,Treasury Department,Accounting/Quality Control,Personnel Services,396024.0,352997.34,353440.6886,365819.0327
490,Finance Cabinet,Treasury Department,Accounting/Quality Control,Contractual Services,1017.86,1180.34,1213.0,2100.0
491,Finance Cabinet,Treasury Department,Accounting/Quality Control,Supplies & Materials,500.0,250.0,500.0,250.0
492,Finance Cabinet,Treasury Department,Treasury Administration,Personnel Services,510541.86,623739.92,519332.3409,699476.2867
493,Finance Cabinet,Treasury Department,Treasury Administration,Contractual Services,136716.83,144555.99,203108.0,249952.8
494,Finance Cabinet,Treasury Department,Treasury Administration,Supplies & Materials,14791.3,12414.69,15000.0,12414.69
495,Finance Cabinet,Treasury Department,Treasury Administration,Current Charges & Obligations,12204.3,6225.4,19000.0,10232.4
496,Finance Cabinet,Treasury Department,General Service/Payroll,Personnel Services,377614.73,355007.09,364381.6164,448579.1454
497,Finance Cabinet,Treasury Department,General Service/Payroll,Contractual Services,16730.6,15874.21,25400.0,17659.22
498,Finance Cabinet,Treasury Department,General Service/Payroll,Supplies & Materials,240052.03,246178.24,245500.0,246178.24
499,Finance Cabinet,Treasury Department,Treasury Accounting,Personnel Services,180806.89,124222.66,175331.303,216785.0486
500,Finance Cabinet,Treasury Department,Treasury Accounting,Contractual Services,266.52,351.78,900.0,2410.0
501,Finance Cabinet,Treasury Department,Treasury Accounting,Supplies & Materials,4500.0,4500.0,4750.0,4750.0
502,Finance Cabinet,Treasury Department,Accounts Receivable,Personnel Services,417902.35,287598.52,510171.7667,404198.7329
503,Finance Cabinet,Treasury Department,Accounts Receivable,Contractual Services,207.15,326.78,900.0,3360.0
504,Finance Cabinet,Treasury Department,Accounts Receivable,Supplies & Materials,17000.0,17000.0,17000.0,17000.0
505,Finance Cabinet,Treasury Department,Trust,Personnel Services,631.62,11696.0,4443.244349,31296.28117
512,People Operations Cabinet,Health Insurance,Health Insurance,Current Charges & Obligations,210900841.5,205206595.7,217310394.0,222353329.0
513,People Operations Cabinet,Human Resources,Personnel,Personnel Services,2015785.34,2570913.75,2776064.705,3133921.673
514,People Operations Cabinet,Human Resources,Personnel,Contractual Services,94646.12,313995.46,1245818.0,1112218.0
515,People Operations Cabinet,Human Resources,Personnel,Supplies & Materials,5560.82,12558.2,5580.0,6830.0
516,People Operations Cabinet,Human Resources,Personnel,Current Charges & Obligations,781482.72,725432.21,925637.0,1018755.0
519,People Operations Cabinet,Human Resources,Affirmative Action,Contractual Services,2024410.0,50000.0,61625.0,52500.0
520,People Operations Cabinet,Human Resources,Affirmative Action,Current Charges & Obligations,550.0,1250.0,2000.0,2000.0
521,People Operations Cabinet,Human Resources,Health Benefits & Insurance,Personnel Services,847645.04,898109.27,989180.3424,1009653.648
522,People Operations Cabinet,Human Resources,Health Benefits & Insurance,Contractual Services,14438.0,68893.64,48494.0,52010.0
523,People Operations Cabinet,Human Resources,Health Benefits & Insurance,Supplies & Materials,43741.12,36608.4,43400.0,43400.0
524,People Operations Cabinet,Human Resources,Health Benefits & Insurance,Current Charges & Obligations,1114.19,1094.16,1250.0,683.98
526,People Operations Cabinet,Human Resources,Employee Assistance,Personnel Services,257562.52,600934.26,629593.4045,662196.9506
527,People Operations Cabinet,Human Resources,Employee Assistance,Contractual Services,253.58,1174.98,600.0,900.0
531,People Operations Cabinet,Human Resources,Workers' Comp,Personnel Services,713423.57,660453.1,798022.5776,907919.5607
532,People Operations Cabinet,Human Resources,Workers' Comp,Contractual Services,3381.09,5664.48,5550.0,5650.0
533,People Operations Cabinet,Human Resources,Workers' Comp,Supplies & Materials,2392.42,2577.45,8450.0,6850.0
534,People Operations Cabinet,Human Resources,Workers' Comp,Current Charges & Obligations,24026.8,139291.8,135094.0,162028.79
535,People Operations Cabinet,Medicare,Medicare Payments,Personnel Services,10542664.41,10890571.81,12635794.0,12635797.0
536,People Operations Cabinet,Office of Labor Relations,Labor Relations,Personnel Services,831980.32,743376.74,1363403.112,1322189.49
537,People Operations Cabinet,Office of Labor Relations,Labor Relations,Contractual Services,425171.01,542131.91,556813.84,556919.84
538,People Operations Cabinet,Office of Labor Relations,Labor Relations,Supplies & Materials,434.42,940.44,2700.0,2700.0
539,People Operations Cabinet,Office of Labor Relations,Labor Relations,Current Charges & Obligations,38411.1,32282.88,38250.0,55123.0
541,People Operations Cabinet,Registry Division,Administration,Personnel Services,331409.42,356615.61,397678.0726,570785.3625
542,People Operations Cabinet,Registry Division,Administration,Contractual Services,9315.35,9884.17,13053.12,17423.0
543,People Operations Cabinet,Registry Division,Administration,Supplies & Materials,13519.99,14779.43,30576.25,39250.0
544,People Operations Cabinet,Registry Division,Administration,Current Charges & Obligations,377.0,373.0,150.0,150.0
546,People Operations Cabinet,Registry Division,Vital Statistics,Personnel Services,545849.31,503509.37,570163.0785,553689.0705
547,People Operations Cabinet,Registry Division,Vital Statistics,Contractual Services,13237.44,11557.14,30960.0,33237.0
548,People Operations Cabinet,Registry Division,Vital Statistics,Supplies & Materials,23945.6,29022.67,14750.0,16250.0
551,People Operations Cabinet,Registry Division,Depositions,Personnel Services,142609.04,147889.58,156041.5687,155895.695
553,People Operations Cabinet,Registry Division,Depositions,Supplies & Materials,250.0,250.0,250.0,250.0
554,People Operations Cabinet,Registry Division,Depositions,Current Charges & Obligations,597.52,550.53,600.0,402.0
555,People Operations Cabinet,Unemployment Compensation,Unemployment Comp,Personnel Services,528212.31,190161.56,350000.0,350000.0
558,People Operations Cabinet,Workers' Compensation Fund,Workers' Compensation Fund,Other Expenses,7664.89,1484880.28,2000000.0,2000000.0
559,Human Services Cabinet,Office of Human Services,Human Services Office,Personnel Services,699808.33,517317.46,642013.6343,820455.5307
560,Human Services Cabinet,Office of Human Services,Human Services Office,Contractual Services,1059930.69,2096670.94,1835000.0,1839500.0
561,Human Services Cabinet,Office of Human Services,Human Services Office,Supplies & Materials,839.06,368.7,7000.0,7000.0
585,Human Services Cabinet,Boston Center for Youth & Families,Administration & Policy,Personnel Services,12492576.78,12247576.2,12288786.31,12628448.22
586,Human Services Cabinet,Boston Center for Youth & Families,Administration & Policy,Contractual Services,3167630.42,2966998.27,3119077.459,3055820.571
587,Human Services Cabinet,Boston Center for Youth & Families,Administration & Policy,Supplies & Materials,263322.79,353335.21,358697.586,358698.0
588,Human Services Cabinet,Boston Center for Youth & Families,Administration & Policy,Current Charges & Obligations,128044.52,46127.56,282892.0,447569.0
589,Human Services Cabinet,Boston Center for Youth & Families,Administration & Policy,Equipment,98365.7,81064.6,317617.0,311548.0
590,Human Services Cabinet,Boston Center for Youth & Families,Sports & Fitness,Personnel Services,4416704.35,3557295.0,5344703.107,6081461.145
591,Human Services Cabinet,Boston Center for Youth & Families,Sports & Fitness,Contractual Services,357.14,400385.7,500500.0,1000500.0
592,Human Services Cabinet,Boston Center for Youth & Families,Youth & Family Services,Personnel Services,4233249.21,3937676.97,5080745.704,2456118.334
593,Human Services Cabinet,Boston Center for Youth & Families,Youth & Family Services,Contractual Services,41814.28,357722.63,301000.0,301000.0
595,Human Services Cabinet,Boston Center for Youth & Families,Youth & Family Services,Current Charges & Obligations,48102.48,433.34,50000.0,50000.0
596,Human Services Cabinet,Boston Center for Youth & Families,Youth & Family Services,Equipment,7275.4,14342.84,28686.0,713785.84
597,Human Services Cabinet,Boston Center for Youth & Families,Child Care & Out-of-School,Personnel Services,1154870.63,1192662.13,1567274.832,1435616.6
598,Human Services Cabinet,Boston Center for Youth & Families,Child Care & Out-of-School,Contractual Services,851471.15,898858.5,1179500.0,1174500.0
599,Human Services Cabinet,Boston Center for Youth & Families,Child Care & Out-of-School,Supplies & Materials,1074.87,8341.32,9600.0,10000.0
601,Human Services Cabinet,Age Strong,Age Strong Administration,Personnel Services,762883.3,804228.16,1124753.158,1257506.95
602,Human Services Cabinet,Age Strong,Age Strong Administration,Contractual Services,311469.51,250368.95,257175.0,927380.64
603,Human Services Cabinet,Age Strong,Age Strong Administration,Supplies & Materials,8710.21,48882.68,8850.0,10400.0
604,Human Services Cabinet,Age Strong,Age Strong Administration,Current Charges & Obligations,50785.92,24519.19,25610.0,23074.0
605,Human Services Cabinet,Age Strong,Age Strong Operations,Personnel Services,499872.97,528500.0,763213.7043,860685.0384
606,Human Services Cabinet,Age Strong,Age Strong Operations,Contractual Services,302538.08,519965.51,510350.0,692370.0
607,Human Services Cabinet,Age Strong,Age Strong Operations,Supplies & Materials,5454.87,70129.17,229445.0,234150.0
608,Human Services Cabinet,Age Strong,Age Strong Operations,Current Charges & Obligations,250.0,23788.0,50000.0,50000.0
609,Human Services Cabinet,Age Strong,Age Strong Transportation,Personnel Services,1264267.87,1174247.02,1423270.006,1558137.856
610,Human Services Cabinet,Age Strong,Age Strong Transportation,Contractual Services,66756.5,61851.04,69000.0,68702.0
611,Human Services Cabinet,Age Strong,Age Strong Transportation,Supplies & Materials,50540.63,76355.04,77940.8,86640.0
612,Human Services Cabinet,Age Strong,Age Strong Transportation,Current Charges & Obligations,7214.63,6118.34,12500.0,12500.0
613,Human Services Cabinet,Age Strong,Age Strong Transportation,Equipment,150247.95,120626.86,34832.0,34832.0
614,Human Services Cabinet,Age Strong,Program & Partnerships,Personnel Services,267281.75,212949.03,489540.1295,1239915.221
615,Human Services Cabinet,Age Strong,Program & Partnerships,Contractual Services,135177.46,300655.73,968000.0,884477.2
617,Human Services Cabinet,Library Department,Library Administration,Personnel Services,9186158.14,9336960.95,5598199.492,6064709.87
618,Human Services Cabinet,Library Department,Library Administration,Contractual Services,8464776.5,9244676.34,594100.0,726991.0
619,Human Services Cabinet,Library Department,Library Administration,Supplies & Materials,4191013.77,3726661.37,3892686.0,3892686.0
620,Human Services Cabinet,Library Department,Library Administration,Current Charges & Obligations,286819.35,248343.7,48610.0,49225.0
623,Human Services Cabinet,Library Department,Community Library Services,Personnel Services,15612790.51,16183782.53,18252286.76,19984698.77
624,Human Services Cabinet,Library Department,Community Library Services,Contractual Services,18420.87,350510.66,100000.0,100000.0
626,Human Services Cabinet,Library Department,Community Library Services,Current Charges & Obligations,15572.8,20244.64,21000.0,20340.0
627,Human Services Cabinet,Library Department,Research Services,Personnel Services,1674383.3,1419759.18,1783087.231,1829674.729
635,Human Services Cabinet,Boston VETS,Veterans' Services,Personnel Services,911830.55,943570.04,1128408.395,1204920.409
636,Human Services Cabinet,Boston VETS,Veterans' Services,Contractual Services,87375.91,126532.91,185202.0,185702.0
637,Human Services Cabinet,Boston VETS,Veterans' Services,Supplies & Materials,44362.06,75198.68,71550.0,71550.0
638,Human Services Cabinet,Boston VETS,Veterans' Services,Current Charges & Obligations,1564410.94,1410232.28,3331601.0,3331008.0
640,Public Health Cabinet,Public Health Commission,Public Health Commission,Other Expenses,106473529.0,114802081.0,117994237.0,129907346.4
641,Housing Cabinet,Mayor's Office of Housing,Mayor's Office of Housing Administration,Personnel Services,1550222.146,1544234.12,1778037.287,2290300.801
642,Housing Cabinet,Mayor's Office of Housing,Mayor's Office of Housing Administration,Contractual Services,396214.59,218159.48,760360.4363,297083.9716
